epoch,train_acc,train_loss,test_acc,test_loss,time
1.0,0.18687077644462757,51.2972617595874,0.17128671907323129,49.08012853361235,130.0674421787262
2.0,0.18707764446488712,46.97774748564789,0.17935457178320233,44.94501600316797,124.7124695777893
3.0,0.18521583229899252,43.03382385531678,0.1789408357467937,41.17690175458519,125.04639673233032
4.0,0.18645704041232886,39.42957197427913,0.1739760033098883,37.740712107041695,124.27459383010864
5.0,0.18859467660044077,36.13742106727955,0.1779064956557717,34.59456207123876,125.12006282806396
6.0,0.18507792029096626,33.136731931775586,0.17873396772858918,31.724489069991122,124.84653782844543
7.0,0.1850089642848982,30.39357290135105,0.17563094745552332,29.10759888042533,124.70651125907898
8.0,0.18404358019994443,27.889617722637155,0.16983864294580073,26.72099998010109,124.51637315750122
9.0,0.18583643635566077,25.600509712472803,0.17438973934629706,24.531884293246474,125.01897382736206
10.0,0.1899048407136801,23.50782761832235,0.17376913529168406,22.537719588463197,123.92063927650452
11.0,0.18673286443249132,21.603826098796564,0.1774927596193628,20.71249900063457,124.7074761390686
12.0,0.18618121638394633,19.862882394229057,0.17604468349193222,19.05068375583914,124.47434091567993
13.0,0.1864570404082187,18.272397003310616,0.1750103434009103,17.532947878034626,124.57600831985474
14.0,0.1840435801978893,16.822744476303626,0.17438973934629712,16.14673338382263,125.17818593978882
15.0,0.30195835057233505,,0.3355399255275136,,124.10553932189941
16.0,0.3306440491048969,,0.3355399255275133,,123.33608770370483
17.0,0.330644049100787,,0.3355399255275136,,122.81234502792358
18.0,0.3306440490987314,,0.3355399255275132,,123.8083906173706
19.0,0.3306440490966768,,0.3355399255275135,,122.75070309638977
20.0,0.3306440490966767,,0.3355399255275136,,122.96322512626648
21.0,0.33064404910078704,,0.3355399255275134,,122.86697101593018
22.0,0.33064404909667694,,0.3355399255275135,,123.0442488193512
23.0,0.330644049100787,,0.33553992552751344,,122.91547799110413
24.0,0.3306440490987317,,0.33553992552751327,,123.85675954818726
25.0,0.3306440491007866,,0.3355399255275135,,124.04264712333679
26.0,0.33064404910078715,,0.3355399255275134,,123.10029792785645
27.0,0.3306440490966765,,0.33553992552751327,,123.09543895721436
28.0,0.3306440490966767,,0.33553992552751344,,123.04275369644165
29.0,0.3306440490966769,,0.3355399255275133,,123.58666777610779
30.0,0.3306440490966765,,0.3355399255275136,,123.07480430603027
31.0,0.3306440491007872,,0.3355399255275133,,123.45344614982605
32.0,0.3306440491007871,,0.3355399255275134,,123.06652235984802
33.0,0.3306440490966765,,0.3355399255275133,,122.77033352851868
34.0,0.3306440491007867,,0.33553992552751355,,122.57558226585388
35.0,0.330644049098732,,0.3355399255275134,,123.27227449417114
36.0,0.33064404910078665,,0.33553992552751327,,123.57575297355652
37.0,0.3306440490966765,,0.3355399255275134,,123.72653579711914
38.0,0.33064404910078715,,0.33553992552751355,,122.6787760257721
39.0,0.3306440491048969,,0.33553992552751355,,122.73336935043335
40.0,0.330644049096677,,0.3355399255275133,,123.65665578842163
41.0,0.33064404909667683,,0.33553992552751344,,122.98975324630737
42.0,0.3306440490966769,,0.3355399255275134,,123.5685806274414
43.0,0.3306440490884569,,0.3355399255275134,,123.49782729148865
44.0,0.3306440490966766,,0.33553992552751355,,122.80829977989197
45.0,0.3306440490966765,,0.33553992552751344,,123.43027687072754
46.0,0.33064404910078693,,0.3355399255275135,,122.97243642807007
47.0,0.33064404909873174,,0.33553992552751344,,123.18924403190613
48.0,0.3306440491007867,,0.33553992552751355,,123.3726921081543
49.0,0.3306440490987316,,0.3355399255275136,,122.97309827804565
50.0,0.330644049096677,,0.3355399255275135,,123.90002393722534
